doc_idx,text,true_label
1390,Stavanger Buss-Selskap was a Norwegian bus company responsible for operating the city bus of Stavanger. It was created on July 10 1937 and operated until 1975 when it was taken over by Stavanger og Omland Trafikkselskap. To begin with the company had 11 buses but soon increased to more. Between 1947 and 1963 it also operated the Stavanger trolleybus with five buses. The company is now part of Veolia Transport Norway.,1
1391,Taiwanese Journal of Mathematics is a peer-reviewed mathematics journal published by Mathematical Society of the Republic of China (Taiwan).Established in 1973 as the Chinese Journal of Mathematics the journal was renamed to its current name in 1997. It is indexed by Mathematical Reviews and Zentralblatt MATH.Its 2009 MCQ was 0.34 and its 2009 impact factor was 0.633.,14
1392,Boeing Aircraft Holding Company (BAHC) is a wholly owned subsidiary of the Boeing Company. This company manages Boeing-owned used aircraft including planes acquired due to a trade-in or a lease return. It has a mailing address in Seattle Washington near the headquarters for Boeing Commercial Airplanes but the point of location is listed as Delaware.As of 2005 BAHC has a fleet of 15 aircraft including 10 Boeing 747s and 4 McDonnell Douglas MD-80s.,1
1393,Macrocilix is a genus of moths belonging to the subfamily Drepaninae.,10
1394,His Children's Children is a lost 1923 silent film drama directed by Sam Wood and starring winsome Bebe Daniels. It is based on a novel His Children's Children by Arthur Train. Famous Players-Lasky produced and Paramount Pictures distributed.,13
1395,The Origin of the Family Private Property and the State: in the light of the researches of Lewis H. Morgan (Der Ursprung der Familie des Privateigenthums und des Staats) is a historical materialist treatise written by Friedrich Engels and published in 1884. It is partially based on notes by Karl Marx to Lewis H. Morgan's book Ancient Society. The book is one of the first major works within the family economics.,14
1396,The Valea cu Mure River is a tributary of the Ozunca River in Romania.,8
1397,Plectrohyla pentheter is a species of frog in the Hylidae family.It is endemic to Mexico.Its natural habitats are subtropical or tropical moist montane forests and rivers.It is threatened by habitat loss.,10
1398,Amkette is a computer hardware and electronics manufacturer headquartered in New Delhi India. The companies current flagship product is EvoTV (a smart device that integrates the Internet and web features into the TV). Other products range from wireless products personal technology and audio peripherals and multimedia devices. The company has a pan India distribution network and heavily invests in hardware and software R&D.,1
1399,Mahnalanselkä – Kirkkojärvi is a medium-sized lake in Finland. It is located in Pirkanmaa region in the Finnish Lakeland and in the Hämeenkyrö municipality. The lake is quite narrow and about 20 km long. There are four sub-lakes in the lake.,8
1400,Philodendron pachycaule is a species of plant in the Araceae family. It is endemic to Ecuador. Its natural habitat is subtropical or tropical moist montane forests. It is threatened by habitat loss.,11
1401,The durangonella de Coahuila snail scientific name Durangonella coahuilae is a species is a genus of minute freshwater snails with an operculum aquatic gastropod molluscs or micromolluscs in the family Hydrobiidae. This species is endemic to Mexico; Coahuila being a state in the northeastern part of Mexico.,10
1402,The Truth Is... is the second album by British rock band Failsafe and was released on 10 November 2008. The album was recorded in January 2008 at Sandhill Studios in Liverpool and was produced by Pete Miles (who also produced What We Are Today). Remixing and mastering was done in the Summer of 2008 before the band agreed independent record deals with Small Town Records in the UK and Fond Of Life Records in Europe.,12
1403,Kbelnice (Jičín District) is a village and municipality in Jičín District in the Hradec Králové Region of the Czech Republic.,9
1404,Just Between Friends: Original Motion Picture Soundtrack is the original soundtrack to the film Just Between Friends. Released in 1986 the film score was composed by Patrick Williams and performed by Earl Klugh.,12
1405,The Fouga CM.10 was an assault glider designed for the French Army shortly after World War II capable of carrying 35 troops later converted as a powered transport.,6
1406,My Prairie Home is a 2013 Canadian documentary film about transgender singer/songwriter Rae Spoon directed by Chelsea McMullan. It features musical performances and interviews about Spoon’s troubled childhood raised by Pentecostal parents obsessed with the Rapture and an abusive father as well as Spoon's past experiences with gender confusion. The film was shot in the Canadian Prairies including the Royal Tyrrell Museum of Palaeontology in Drumheller.,13
1407,The Mekhitarist Monastery of Vienna (Armenian: Վիեննայի Մխիթարեան Վանատուն) is an Armenian monastery founded in 1810 in Vienna Austria. The monastery was established after the original home of the Mekhitarist Order Venice came under the influence of the Austrian Empire.,7
1408,An Dealg Óir (meaning 'The Golden Thorn') is the fifth studio album from Irish singer Pádraigín Ní Uallacháin. The album was released on the Gael Linn label. The album is made up of songs from the Oriel area in southeast Ulster in Ireland. Éalaigh Liom / Elope With Me became one of Ní Uallacháin's most popular tracks since its broadcast on the BBC's Highland Sessions.,12
1409,A Christmas Kiss is a 2011 American television romance film directed by John Stimpson and starring Elisabeth Röhm Laura Breckenridge and Brendan Fehr. Written by Joany Kane the film is about an aspiring interior designer who has a chance encounter with a handsome stranger with whom she shares an impulsive romantic kiss in an elevator. Later she discovers that he is the wealthy socialite boyfriend of her callous and dominating employer.,13
1410,Annie Faxon was a steamboat that was built by the Oregon Steam Navigation Company. She is chiefly remembered now for the catastrophic boiler explosion in 1893 that destroyed her and killed eight people on board.,6
1411,Der Gelbe Schien (English titles The Yellow Ticket and The Devil's Pawn) is a 1918 German silent film starring Pola Negri in a double role as Lea and her mother Lydia Victor Janson as Ossip Storki and Harry Liedtke as Dimitri. It was directed by Victor Janson and Eugen Illés.,13
1412,Flugwissenschaftliche Vereinigung Aachen (abbreviation: FVA English: Flight Research Association Aachen) is a non-profit organization founded in 1920 which is closely associated to RWTH Aachen University (Rheinisch-Westfälische Technische Hochschule – Aachen) with members consisting of RWTH Aachen students which have included Felix Kracht.,1
1413,Shantha Sakkubai was a 1939 Tamil film starring K. Aswathamma Bannibai K. Sarangapani Kothamangalam Seenu Kothamangalam Subbu P. G. Venkatesan S. S. Rajamani K. Aranganayaki T. S. Krishnaveni M. A. Ganapathi Bhat and Sundar Rao Nadkarni. The film was directed by acclaimed director Sundar Rao Nadkarni.,13
1414,The Reading Railroad Pottstown Station is located in Pottstown Pennsylvania. The station was built in 1928 and was active long enough to be served by SEPTA diesel service trains until 1981. It was added to the National Register of Historic Places on January 12 1984 and is located in the Old Pottstown Historic District.The station was designed in the Classical Revival style by the railroad's engineering staff rather than by an outside architect.,7
1415,Sarat Chandra Chattopadhyay's 1914 novel Parineeta (Bengali: পরিণীতা Porinita) was adapted into a 1942 Bengali film by Pashupati Chatterjee. The English title for the film is The Fiancée.,13
