doc_idx,text,true_label
2618,"Graham and his wife had five children together: Virginia Leftwich (Gigi) Graham (born 1945; an inspirational speaker and author); Anne Graham Lotz (born 1948; runs AnGeL ministries); Ruth Graham (born 1950; founder and president of Ruth Graham & Friends, leads conferences throughout the U.S. and Canada); Franklin Graham (born 1952), who serves as president and CEO of the Billy Graham Evangelistic Association and as president and CEO of international relief organization, Samaritan's Purse; and Nelson Edman Graham (born 1958; a pastor who runs East Gates Ministries International, which distributes Christian literature in China).. The event trigger is president.",15
2619,"In 1986, Miller left Yale to work at the University of California Irvine, where he was later followed by his Yale colleague Jacques Derrida.. The event trigger is work.",11
2620,Given that the Uk used to do it within the month the costs here would be cheaper. The event trigger is costs.,29
2621,The NJ 2nd Amendment Society NJ2AS is having it is big petition drive tomorrow They need 35000 signatures to force a recall vote They have enough volunteers that each person needs to get about 60 signatures They have walking routes already mapped out for each volunteer with only houses that are likely to be sympathetic and likely to sign a petition. The event trigger is petition.,3
2622,It features backing vocals by then future Journey singer Jeff Scott Soto.. The event trigger is singer.,14
2623,The mobs in Ferguson and in other cities where they looted destroyed and in some cases became violent may have garnered respect in your eyes but not in mine. The event trigger is looted.,30
2624,"In 1849 he moved to California on the recommendation of his former neighbor, James Lick, who had brought 600 pounds of chocolate with him to San Francisco in 1848.. The event trigger is neighbor.",24
2625,"Later members included the returning Sylvester Potts, and Dennis Edwards.With the return of Sylvester Potts, Lead singer Gordon then departed the group for good, to be replaced by Joseph Stubbs (brother of The Four Tops' lead singer Levi Stubbs, and the reconstituted group would continue to record with Motown through 1967*.. The event trigger is singer.",14
2626,"She became acquainted and, indeed, friends with some of the greatest artists and writers of the early twentieth century then resident in Montparnasse and especially at La Ruche, among them were Georges Braque, Marc Chagall, Jean Cocteau, Ilya Ehrenburg, Maxim Gorki, Max Jacob, Moise Kisling, Pinchus Krémègne, Fernand Léger, Henri Matisse, Amedeo Modigliani, Pablo Picasso, and Chaim Soutine.. The event trigger is resident.",24
2627,Professor Dato' Dr. Muhamad Rasat Muhamad (1953-2015) was the third president of the Multimedia University (MMU) in Malaysia.. The event trigger is president.,15
2628,"Don Betz, PhD is the current president of the University of Central Oklahoma and the former president of Northeastern State University.. The event trigger is president.",15
2629,"She was the mother of Margrethe II, the present Queen of Denmark, Princess Benedikte of Sayn-Wittgenstein-Berleburg and Queen Anne-Marie of Greece, the wife of King Constantine II.. The event trigger is wife.",16
2630,"One of the interviewees on the item about teenage pregnancies was Anthony Seldon, the headmaster of Wellington College, a public school.. The event trigger is headmaster.",15
2631,"A younger son of Prince Frederick Charles of Hesse and Princess Margaret of Prussia, Christoph was a great-grandson of Queen Victoria through her eldest daughter Victoria, Princess Royal, wife of Frederick III, German Emperor.. The event trigger is wife.",16
2632,the last thing we submitted was the affidavit of support twice because my wife got a new teaching contract in the time they took so her tax didnt match that was in may they havent been forthcoming with info at all throughout the process really mainly through instructing us to wait for an email that never arrives so we call them and they tell us we should have already done the thing we were waiting on the email for! really frustrating and with my wife getting a new life sorted out on her own and all the complications that go with that weve not been exactly hot on their heels it has dragged it out a lot but i would say were in the final stages now but it seems weve been in the final stages for nearly a year since i submitted my big pack of documents. The event trigger is affidavit.,3
2633,In a statement issued Tuesday Robert Menendez chairman of the Senate Foreign Relations Committee and sponsor of the resolution claimed that it was aimed at calling for a peaceful resolution of those disputes which will affect the future of a region poised to serve as an epicenter for global economic development in the 21st century. The event trigger is resolution.,3
2634,"Tancred of Lecce seized the throne but had to contend with the revolt of his distant cousin Roger of Andria and the invasion of Henry VI of Germany on behalf of his wife, Constance, the daughter of Roger II.. The event trigger is wife.",16
2635,"He was a high-profile cast during the 1920s and early 1930s and among his best-known films was ""Un Chien Andalou"" (1929), directed by Luis Buñuel and Salvador Dalí.. The event trigger is cast.",13
2636,"Gwen Stefani originally composed the song as a dirge about her relationship with Bush's lead singer Gavin Rossdale, whom she married in 2002.. The event trigger is singer.",14
2637,"In the summer of 2014, former UO president Robert Berdahl told the president of the university's board of trustees that he believes that UO risks losing its membership in the Association of American Universities.. The event trigger is membership.",22
2638,"Straub's greatest race won him a silver medal at the 1980 Summer Olympics over 1500 metres representing East Germany, behind Sebastian Coe.. The event trigger is medal.",21
2639,My previous post was in response to Meow is post because when I read the title of this thread I had the exact same thought as Meow. The event trigger is post.,6
2640,"In 1994, Trent Reznor brought Lohner into Nine Inch Nails to play guitar, bass, and keyboards for the band live.. The event trigger is play.",14
2641,France has been on high alert for since its military intervention against Islamist rebels in Mali in January That prompted threats against French interests from al-Qaida in the Islamic Maghreb. The event trigger is intervention.,2
