doc_idx,rewrite
3687,Find nearest bathroom to Statue of Liberty.
3690,Get today's Nasdaq closing number.
3691,Check if the assistant is a real person.
3692,Get instructions on jump-starting a car.
3694,Convert tablespoons to teaspoons.
3695,Show location on map.
3688,"Remove calendar event ""Wrestlemania"" on May 7th."
3696,Freeze user account.
3699,Find out the international plug type.
3698,Purchase a lamp online.
3697,Request substitution of mayo for miracle whip.
3700,Calculate the total cost of six shirts.
3701,Find a family-friendly movie in theaters.
3704,Request nutritional information for beans.
3702,Check phone battery life expectancy.
3703,Get cost of rent and water bills.
3705,Identify the source of a smell.
3706,"Translate ""dog"" to Spanish."
3708,Get advice on increasing credit score.
3710,Find location of next Olympics.
3707,Check Supreme Court nominee approval status.
3709,Check if Amazon ships orders with pricing errors.
3711,Set an alarm.
3713,Substitute oil for vinegar.
3712,Ask about Japanese subject-verb order.
3714,Redeem points for gas.
3717,View spending transactions history.
3715,Check device battery health.
3716,Check savings account interest rate.
3718,Check status of vacation request.
3719,Make a phone bill payment.
3721,Check tire pressure.
3723,Set iPhone battery low alert.
3722,Compare mobile phone rates with other carriers.
3724,Check recent spending amount.
3726,Add bananas to the shopping list.
3725,Check if socket converters are needed for Australia.
3720,"Add ""babysitting"" to my to-do list."
3727,Check Capital One application status.
3728,Get the price of a Nintendo Switch.
3731,Disconnect from my phone.
3732,Switch to whisper mode.
3729,Expresses gratitude for the previous response.
3730,Search for student loan offers on Google.
3734,Find cheapest car insurance for my model.
3737,Clean the car windows.
3736,Play the next track.
3735,"Remove beer, add water to shopping list."
3733,Find a highly-rated hotel in Ho Chi Minh City.
3739,Show my location on the map.
3740,Simulate a dice roll.
3741,Share location with Susan.
3738,Transfer $100 from checking to savings.
3742,Expressing uncertainty or seeking clarification.
3743,Check number of days taken off.
3744,"Define the word ""girn""."
3746,Schedule next oil change reminder.
3745,Set a reminder to buy bread.
3747,User wants to initiate a conversation.
3748,Request travel visa information for Cuba.
3749,Get instructions for making fried rice.
3750,Get user's name from assistant.
3752,Make a phone call.
3754,Exit whisper mode.
3751,"Flip a coin, user chooses heads."
3753,Check refund amount for this year.
3755,User wants to end the conversation.
3756,Get the current time.
3757,Make the assistant be quiet or silent.
3759,Find APR on Citi Mastercard statement.
3758,User wants to know why their deposit account is stopped.
3760,"Remove ""laundry"" from to-do list."
3763,Adjust voice speed to faster.
3762,Find Chick-fil-A opening hours.
3766,Show me my reminders.
3764,Pay the electric bill today.
3768,Cancel previous instruction.
3765,Request a replacement report card.
3767,Find Delta Airlines resume submission information.
3770,Check order delivery status.
3761,Calculate the product of 1243 and 45.
3769,List today's calendar meetings.
3771,Find the plug type used in Honduras.
3775,Check remaining PTO days.
3772,Request overnight delivery of checkbooks.
3776,Check if God lives in Brussels.
3773,Get cooking time for the meal.
3778,Find the calorie count of a pizza.
3779,Schedule a meeting with Kim today.
3777,Set a reminder to pay the mortgage.
3781,Request appliance repair service.
3782,Create a map of US earthquake hotspots.
3783,Order checkbooks for Chase account.
3774,Set a reminder for dog's medicine at 10 PM.
3780,User wants to know how to get the assistant's attention.
3784,User wants to know the creator of the assistant.
3785,Check vaccination requirements for travel.
3786,Notify financial institution of travel to Russia.
3792,Substitute peppers for onions.
3793,Find my misplaced phone.
3790,Get the current weather forecast.
3787,Change assistant's name to Coraline.
3788,Redeem points as a gift for someone.
3789,Clear calendar for February 28th.
3795,Add song to study playlist.
3796,Get advice on improving credit score.
3794,Get user's name from assistant.
3798,Check pizza restaurant availability.
3797,Estimate gas range to Atlantic City.
3791,Book a tee time at Cantigny on Saturday at 2 PM.
3799,Get the assistant's origin location.
3800,Expresses gratitude for assistance.
3802,Locate my lost cellphone.
3803,Play the next song.
3801,Get advice on reducing debt.
3805,Make a reservation at Rooth Chris.
3807,Get advice on tire replacement.
3806,Request information about lab technician requirements.
3811,Put account on hold.
3809,List and confirm all reminders.
3810,Get the miles per gallon (MPG).
3808,User wants to know the origin of jelly.
3804,Reserve a table for five at Itta Bena at 3 PM.
3813,Retrieve checking account PIN number.
3812,Seeking philosophical reflection on life's purpose.
3814,Request information about bees.
3817,Set up direct deposit instructions.
3815,Change assistant's name to Joe.
3818,Get information about tax price.
3821,"Spell the word ""coup""."
3822,Find a better bus route.
3816,User wants to know about the assistant's free time activities.
3820,Request substitution advice (butter for oil).
3823,Check tire change schedule.
3819,Generate a for-while loop running 10 times.
3826,Request cash back for points.
3827,Close or freeze bank account.
3825,Cancel reservation for Tim at JB's.
3824,Find available meeting rooms for Friday at 5pm.
3828,Find an actor in a specific movie.
3829,Request information about credit card processing time.
3831,Reset to factory settings.
3830,Get the USD to MXN exchange rate.
3834,Start a timer.
3832,Retrieve PIN number for card.
3833,Expressing gratitude for assistance.
3836,Suggest a Vietnamese meal.
3837,Retrieve shopping list items.
3835,Check traffic conditions on route to work.
3838,Check card payment status.
3841,Get my current location.
3839,Find minimum water bill payment amount.
3842,Switch to Spanish language.
3840,User wants to know the assistant's origin.
3847,Count Greek mythology characters.
3845,Estimate house selling price.
3843,Request information about the assistant's upbringing.
3844,Confirms previous information is correct.
3848,Find contact for lost card.
3849,Find the next holiday and its date.
3852,Answer the incoming phone call.
3850,Request insurance plan information.
3854,Repeat the previous statement.
3846,User wants to know why credit card payment is not allowed.
3851,Find stores at my local mall.
3853,Requesting information about legal consequences.
3856,Check electrical plug compatibility.
3855,Show me movies playing in theaters.
3859,Check my current earnings.
3860,Instructions for oil change process.
3858,Find information about blood volume needed for survival.
3857,Book a hotel near Chase Field in Phoenix.
3862,Check current APR rate.
3861,Change to a new Allstate insurance plan.
3863,Request W2 information location.
3866,Stop the ongoing process.
3864,Find out car's fuel type.
3865,Pay gas bill from checking account.
3870,Check Discover card credit limit.
3868,Report a declined payment at Publix.
3867,User wants to understand why their card was declined.
3869,Check today's walking distance from my phone.
3871,Report a lost card instructions.
3873,Find nearest marijuana dispensary.
3872,Check if Mexican restaurant is crowded.
3876,Check current APR rate.
3875,Redeem credit points earned from purchases.
3874,Request lasagna recipe ingredients.
3878,Play the next track.
3877,Find information about new insurance plans.
3882,List available assistant capabilities.
3880,Adjust contrast of black and white photos.
3879,Convert 20 yen to US dollars.
3884,Request information about origin.
3881,Play music by AC/DC.
3883,Find the most famous internet quote.
3886,Report suspicious bank activity.
3885,Find popular tourist activities in Mexico City.
3887,Change name from Bill to Bob.
3890,Find low-sugar cereal options.
3888,Check direct deposit options for account.
3889,Tell Jeff to pay the bill.
3891,Check rent and cable bill amounts.
3893,Check for scheduled meetings today.
3892,Find the average review for Olive Garden.
3895,Find information about lost luggage.
3896,Check credit card points balance.
3898,Get checking account PIN number.
3897,Find compatible gas type for car.
3894,User wants to know the assistant's creator.
3900,Estimate remaining fuel range to destination.
3899,Check Southwest carry-on baggage allowance for Tampa.
3901,User wants to initiate a conversation.
3903,Stop the assistant from speaking.
3904,Seeking information about the meaning of life.
3908,Check car tire pressure.
3906,Get price of new Nikon camera.
3902,Clear all items from my to-do list.
3910,Strikethrough text in Microsoft Word.
3909,Place order from my shopping list.
3914,Adjust device's speech speed.
3905,Check points earned for a specific card.
3907,Request a monkey joke.
