doc_idx,rewrite
2918,Requesting weather forecast for Saturday afternoon.
2927,Set reminder to send flowers to grandmother for birthday next week.
2934,Play elevator music.
2933,Make a phone call to Camille's mobile number.
2937,Display movie night reminders.
2940,List all reminders for tomorrow.
2935,Retrieve the temperature downtown.
2939,Check for upcoming reminders with dad.
2938,Requesting the 7-day forecast.
2936,Add song to playlist.
2913,Send a message to my siblings.
2943,Retrieve information about Mike.
2925,Set alarm for Friday at 8 PM.
2945,Retrieve the year Bernice started attending Princeton.
2941,Change reminder for Steve's party to Thursday.
2944,Seeking information on employment opportunities at Mercy Hospital.
2942,Set a reminder for Jammin with Bea group to submit orders by August 20th.
2950,Inquire about events in Wadsworth tomorrow evening.
2948,Retrieve sports headlines.
2947,Find events in Chicago this weekend.
2949,"Schedule a call with Harrison Foreman, Jake Blevins, and Kate Rogers."
2946,Check remaining time on timer.
2954,Retrieve cheesecake recipe.
2958,Display my friends.
2952,"Play Halsey's album ""Badlands""."
2953,Retrieve information on the ingredients in eggs benedict.
2963,Play Paul Kelly on Google Play Music.
2961,Inquire about Dawn's graduation date from culinary school.
2960,Cancel reminder to shave legs.
2962,Check if it is too cold to wear shorts.
2951,Open Breitbart News live stream.
2957,Display all reminders.
2955,Requesting weather forecast for May Bank Holiday weekend.
2959,Set alarm for Friday at 6.
2967,Set alarm for walking the dog at 4.
2971,Set alarm for tomorrow night.
2972,Check the weather forecast for sunny conditions in Bruges tomorrow morning.
2965,Requesting George's email address.
2964,Retrieve recent news stories for my area.
2974,Retrieve top headlines for today.
2969,Pause the call with Ravi.
2975,Requesting weather forecast for tomorrow.
2968,Display upcoming birthdays for Tiny Feno's aunties.
2973,Set alarm for March 21st at noon.
2970,Provide news updates on Russia.
2956,Call Yareli Montes now.
2966,Retrieve Taylor Swift's most popular song.
2989,Stop the alarm.
2988,Send message to soccer team chat.
2986,Find music events in Poughkeepsie this weekend.
2977,Cancel today's reminders.
2978,Requesting the amount of snowfall from yesterday.
2979,Display reminders for cat.
2981,Call Silas Everett Castillo.
2984,Requesting Easter weekend forecast.
2987,Retrieve information on the ingredients in chicken caprese.
2983,Make a phone call to 555-3813.
2980,Add Dean to the call.
2991,Set alarm for 6pm.
2990,Send text on Facebook.
2992,Inquire about the required temperature for baking chocolate chip cookies with butter.
2982,Call Kimberly Paul Hendrix.
2985,Set recurring timer for 18 minutes.
2976,Set reminder for 9:30 AM before 10:30 AM eye appointment tomorrow.
2993,Make a phone call to Aria T.
2996,Find out events in Seattle tonight.
2999,Set alarm for 6 AM.
2995,Inquire about Saturday call time from Mr. Chesner.
2994,Display successful calls from Mary on last Friday.
2997,Set alarm for 6pm.
3004,Set reminder for doctor's appointment on Tuesday at 9 am.
3000,Check the weather forecast for Tuesday.
3005,Schedule interview reminder for 8 am tomorrow.
2998,Request for instructions on making vegan ice cream.
3002,Check Maya's current online status.
3001,Inquire about the carb content in a bowl of chicken noodle soup.
3010,Search for weather from May 9 to 14.
3003,Provide current news updates for Seattle.
3007,Extend timer by 10 minutes.
3011,Retrieve news about Taylor Swift.
3008,Inquire about Chris's workplace location in NY.
3006,Add cornmeal to grocery reminder.
3009,Retrieve latest news from The New York Times.
3019,Delay alarm by 5 minutes.
3017,Retrieve weather information for New York.
3022,Display all alarms.
3012,"Get the current weather forecast for Stourbridge, West Midlands."
3021,Set a reminder for tomorrow at noon.
3014,Set a reminder for doctor's appointment next Thursday.
3013,Retrieve reminders for tomorrow afternoon.
3020,Reschedule dinner reminder to Friday at 6 PM.
3026,Delete reminder for Sunday breakfast with Maralyse.
3018,Requesting more events similar to the current one.
3016,Pause timer.
3015,Verify if Pete is turning 40 on his birthday this year.
3027,Change all October reminders to alert one day before instead of one week before.
3028,Set reminder for retirement seminar on August 20th.
3034,End the conversation.
3030,Recommend side dishes for chicken.
3035,Provide additional information about Will.
3037,Stop the timer.
3032,Set cooking temperature for Meatloaf.
3025,Play Lana Del Rey music.
3039,Play Justin Bieber music.
3029,Check current timer setting.
3024,Find health news articles today.
3036,Play music similar to Sam Hunt.
3023,Cancel all January reminders due to upcoming cruise.
3043,Cancel timer.
3042,"Requesting current weather conditions in Burlington, VT."
3040,Set alarm for 7 p.m. tomorrow.
3033,Delete reminders for the rest of the week.
3041,Requesting information about Helen.
3048,Locate contacts living near London.
3045,Seeking recommendations for activities in Las Vegas for the upcoming weekend.
3047,Retrieve reminders for Tuesday morning.
3050,Retrieve Sunday reminders.
3049,Find sporting events in Atlanta today.
3046,Check for soy and wheat ingredients in the recipe.
3031,Requesting weather forecast for Canada.
3038,Inquire about the calorie content of pecan pie.
3044,Identifying a connection with Augie.
3052,Set alarm for 6:00 pm tonight.
3057,Set a reminder to update folders by tomorrow.
3054,Inquire about cooking time for turkey.
3056,Check if the gym partners group messaged me on Friday.
3055,Set a reminder to order a vegetable tray from Wegman's on Wednesday at 11:00.
3058,Provide information on current events.
3051,Read the latest news from the White House.
3059,Snooze the hairdresser's alarm.
3053,End the call.
3065,Set a timer for eighteen minutes.
3064,Requesting current outdoor temperature.
3060,Requesting the forecasted temperature for tonight.
3061,Call my granny.
3066,Set a reminder to buy birthday cards this afternoon.
3069,Search for classical covers of pop songs.
3072,Requesting instructions on making a roux.
3068,Set timer for baked potato in oven.
3073,Request to send message to Brady requesting current location sharing.
3063,Check if the alarm is set.
3074,List my alarms.
3067,Identifying an employee at Macy's.
3070,Identifying the type of peas used for rice and peas.
3075,Set oven timer for 24 minutes.
3071,Set alarm for 4.00am today.
3078,Set alarm for 11:30am.
3077,Play Chopin music.
3079,Schedule a 2-hour appointment.
3080,Retrieve latest news on Chris Pratt.
3076,Set alarm for 9 pm tonight.
3062,Stop reminders for July 4th picnic on July 5th.
3084,Identifying which friends are currently busy.
3081,Contact Brody to obtain Brock's address.
3082,"Play ""Words I Might Have Ate""."
3086,Send a video message to Catalina.
3088,Retrieve information on ingredients in a California roll.
3085,Locate family members residing in Chicago.
3089,Make a phone call to Gennie Goldstein's father.
3083,Call William Mclean Ochoa.
3087,Reduce timer by 5 minutes.
3091,Make a phone call to Steven.
3092,Request for cooking instructions for salmon.
3090,Requesting current temperature in Seattle in Celsius.
3093,Message Janie to inquire about the theme for the upcoming anniversary celebration.
3094,Inquire about tennis game availability in March.
3096,Resume current song.
3097,Call Amanda as the second contact.
3100,Initiate a call to Peter.
3103,Set alarm.
3098,Check the status of timers.
3108,Cancel all alarms.
3099,Request for instructions on baking chicken.
3107,Retrieve number of calls received from Larry.
3102,Set a timer for 10 minutes.
3104,Make a phone call to Katie's cousin.
3110,Set a new alarm for Monday at 12pm.
3106,Call George on WhatsApp.
3105,Requesting weather forecast for rain to stop by 5 PM.
3101,Retrieve Kim's current employer information.
3112,Requesting instructions on making mayonnaise.
3095,Requesting information about the temperature forecast for tonight.
3111,Requesting weather forecast for San Francisco tomorrow.
3109,Determine the amount of oil spoons needed for the salad.
3117,Turn off the alarm.
3119,Attend Fierce Urgency of Now Festival.
3114,Retrieve new headlines from CNN.
3120,"Retrieve news update from Washington, D.C."
3115,Set timer for fifteen minutes.
3116,Set timer for 25 minutes.
3113,Retrieve recent news about Trump's son Eric.
3123,Identify the caller.
3121,Request to contact Rae.
3118,Message Jamie.
3125,Requesting weather forecast for the first day of school summer holidays.
3126,Provide updates on local police activity.
3127,Set timer for 30 minutes.
3122,Pause the song.
3132,Locate friends who work at Bud and Alleys.
3130,End the current call and transfer to a new one.
3128,Set a reminder to mop the floors before dinner.
3133,Create reminder for John's birthday next month.
3124,List recurring alarms.
3135,Retrieve Mila Kunis' country of birth.
3136,Check if I called my dad in the last week.
3129,Retrieve Bruce's graduation date from Georgia College.
3131,Check for rain in the metroplex today.
3137,Display all set alarms.
3134,Requesting weather forecast for Friday in Louisville.
3139,Play Guns N Roses.
3138,Verify Kara's previous employment at IBM.
3140,Delete reminder to call Liberty University.
3146,Set a timer.
3144,Get updates on recent MLB news.
3145,Update my status to not attending BrickCon.
3142,Retrieve Friday's temperature in Portland.
3149,Identifying Ryan's roommate.
3143,Check the status of Ella Benjamin.
3151,Retrieve texts from friend Raelynn.
3152,Set alarm for every 2 hours this afternoon.
3147,Skip back two tracks.
3141,Pause alarm for 20 minutes.
3148,Retrieve JB's list of friends.
3150,Video call my boss.
3153,Set Google Play Music as default music application.
3157,Set alarm for 10am.
3160,Retrieve news from Fox.
3158,Inquire about Juan's new job start date.
3155,Retrieve the last measure signed by Donald Trump.
3161,Dismiss reminder to send card to pen pal.
3156,Play 80s pop music on Pandora.
3159,Avoiding attending Fisherman's Fall Festival.
3154,"Set alarm named ""school"" for 3pm tomorrow."
3167,Play KRRL on iHeartRadio.
3164,Set a reminder to start cleaning at 7.
3162,Reschedule kombucha reminders from AM to PM.
3166,Make a call to Lorelei Weyers' boyfriend.
3169,Pause the timer.
3163,Requesting weather forecast for snow today.
3171,Set alarm for 1 hour from now.
3172,Delete reminder to record Lifetime movie tonight at 9 pm.
3168,Verify Dennis' previous employment at ABC.
3170,Make a WhatsApp call to Kallie Davis.
3174,Call Nick.
3175,Turn off all alarms.
3176,Determine the internal temperature for fully cooked chicken.
3180,List ingredients for homemade chicken noodle soup.
3165,Check if my grandparents messaged me.
3173,Set recycling pick up reminder to night before.
3178,Retrieve reminder list for today.
3183,Requesting current temperature in Paris.
3184,Requesting location of someone's residence.
3181,Determine water quantity needed to cook 2 cups of rice.
3187,Play music on shuffle.
3179,Requesting additional information on the school board meeting.
3177,Set reminder for Faith's Back to School Night on Wednesday at 4.
3188,Set jogging timer.
3185,Set timer for 30-minute jog.
3190,Retrieve latest anime news.
3191,Requesting current week's weather forecast.
3186,Locate Chris Pratt in the UK.
3197,Inquire about the calorie content of a slice of cherry pie.
3182,Initiate a call with James.
3195,Deliver message to Uncle Gary about my late arrival this evening.
3194,Set alarm for 6 AM on Monday mornings.
3199,Display messages from last 30 days.
3198,Delete reminders for Rebecca's after-school activities.
3189,Inquire about cooking time for hard boiled egg.
