doc_idx,rewrite
2962,Frans Sales Lega Airport is located in Ruteng.
2958,legislative council is part of colony of british columbia
2957,"Joseph Christopher Stevenson fights out of Hesperia, California."
2964,KNUS is located in Denver
2963,Blue Fog Recordings is located in Toronto.
2968,William Adam designed Duff House
2967,Mi rebus is a dish in Indonesia.
2966,Elections of 1917 caused the government of Nils Edén.
2949,WTKI is licensed to serve the United States.
2974,Dutch Wikipedia is a Dutch-language website.
2972,Vincenzo Maria Sarnelli was a Catholic archbishop.
2971,Congridae is the family.
2975,Afrosoricida is an order.
2976,palestine campaign occurred after egypt
2973,HC Donbass is a club in the Kontinental Hockey League.
2977,Fort Worth Flyers is part of NBA Development League
2982,Luca Toni won the 2006 World Cup.
2984,Red Star competes in the Serbian Superliga.
2980,Private Collection was released by Polydor Records.
2981,Both are songs in their live setlists.
2986,Yuriy Cheban won a bronze medal in Beijing.
2983,Charlie Parker is a saxophonist.
2978,Lynn participated in the 2003 Contest.
2979,inas 551 is part of indian naval
2988,RoboWar is available for Windows.
2985,Canadian Lesbian and Gay Archives is located in Toronto.
2990,Turkwel Hydroelectric Power Station is located on Turkwel River
2989,Bank of Finland controlled Finnish financial market.
2987,Bungie developed Halo 3.
2992,Ys Strategy was released for Nintendo DS.
2991,Rotrude is the daughter of Charlemagne.
2993,Print the Legend was distributed by Netflix.
2994,Amoureuse was sung by Kiki Dee.
2996,Subject of the film
2998,The Cars created Heartbeat City
3000,Hitachi acquired AnsaldoBreda.
2997,Richard Wagner created Der Ring des Nibelungen.
2995,Ytteborg Brewery was founded in Christiania.
3002,Polly Baca is from Denver.
3005,fc pune city plays in the indian super league
2965,is a type of
3012,twentyfourseven is performed by melanie blatt
3013,Timna Brauer represented Austria in the 1986 Contest.
3014,Mount Beacon Incline Railway is listed on the National Register of Historic Places.
3015,Canadian Reflections aired on CBC Television.
3001,özdemir sabancı is the brother of sakıp sabancı
3003,William Howard Taft served as Chief Justice of the United States.
3018,Shlock Rock is part of contemporary Jewish religious music.
3017,Andrija Živković represented Serbia.
3019,Hasle is located on Bornholm.
3016,Dutch Hollow Wine Cellars is listed on the National Register of Historic Places.
3020,Danak is located in Iran.
3021,Barton Fink is nominated for Academy Award for Best Supporting Actor.
3023,"1st Regiment, Royal Australian Artillery is attached to 7th Brigade."
3024,Novel written by Erich Maria Remarque
3022,Gone Baby Gone is based on a novel by Dennis Lehane.
2951,Gustav Stresemann was a Nobel Peace Prize laureate.
2969,1908 elections occurred during Newton Moore's government.
2970,State senator is a political position in Pennsylvania.
3026,Stanislav Aseyev stayed in Donetsk.
3025,Eau Claire Masonic Temple is listed on the National Register of Historic Places.
3027,"Kalamazoo, Michigan is Dave Thomas's home town."
3028,star trek: voyager features harry kim
3030,John Ellis visited London.
3029,"KKRZ is located in Portland, Oregon."
3031,Robert Franklin Foley served in the United States Army.
3033,Ludwig von Reuter ordered the ships to be scuttled.
3035,Warsaw Concerto was composed by Richard Addinsell.
3037,"mayor is the leader of Elizabeth, New Jersey"
3036,Chanson is a genre of French music.
3038,David Hasselhoff starred in Baywatch Nights.
3040,Vita Marissa played mixed doubles.
3042,Castlevania is available on Xbox
3041,1994 is the year of the Open Cup final.
3045,season fifteen is won by Trent Harmon
3043,Der Untergang features the character Rochus Misch.
3044,Sony Xperia Z is a product of Sony Mobile.
3048,Mboya was a member of KANU.
3049,Haydn quartets are Mozart's acknowledgement of debt to Haydn.
3011,Bruce Thomas is not the bass player.
3039,Debut is an album by Björk.
3010,Line 5 is part of the Madrid Metro.
3006,Lukko is a team in the SM-liiga.
3007,"Great Expectations"" is a film produced by the Rank Organisation."
3050,Marty was released by United Artists.
3052,Battle of Hohenlinden occurred near Munich.
3053,1994 is when Lawton Chiles won the gubernatorial election.
3055,Brooke Berman is an American.
3051,Chan Yui Chong is a wheelchair fencer.
3054,Laimdota Straujuma held the position of Prime Minister.
3047,Autostrada del Mediterraneo is an Italian motorway.
3056,"A Skylit Drive originates from Lodi, California."
3059,Dog bites man is broadcast on Comedy Central.
3062,Sony Xperia T3 runs on Android.
3060,Francesco Musso is from Italy.
3061,Manaus air force base belongs to brazilian air force
3057,1975 is a season in Allsvenskan.
3063,Francesco Cameli participated in the 1928 Summer Olympics.
3064,suny is an abbreviation of state university of new york college of environmental science and forestry
3068,Pskov is a part of Orthodox Russia.
3065,Tim Kaine is the mayor of Richmond.
3067,Saad Hariri is the former Lebanese Prime Minister.
3066,Picchio dal Pozzo plays progressive rock.
3070,Part-whole
3072,Agno River is joined by Tarlac River.
3071,Želino is a municipality.
3069,Arutz Sheva broadcasts in Russian
3075,Chlamydomonadales is an order.
3077,Kaboom! is a game for Atari 2600.
3004,leader of
3009,Sham Shui Po is part of Hong Kong First Division
2999,Mower County is located in Minnesota.
3008,Iceland is the country of Prime Minister Sigmundur Davíð Gunnlaugsson.
3079,Hans Jørgen Hansen competed in the 1920 Summer Olympics.
3032,Scary Movie 4 features character Cindy Campbell.
3046,The Natural Order was written by Tina Fey.
3058,Member of Parliament for
3034,Batman is a game by Jon Ritman.
3087,Matt Leinart won the Heisman.
3088,part of
3086,Lucas Calabrese competed at the 2012 Summer Olympics.
3073,usdot operates within the united states
3078,Shahname mentions Zahhak
3082,Marlon is La Toya's brother.
3076,Bullet Witch was developed by Cavia.
3074,Lalmonirhat District is located in Rangpur Division.
3096,reb drains into lake tana
3093,Frecker Ridge is part of the Anare Mountains.
3097,Nadiia Kichenok is the sister of Lyudmyla.
3095,The Soloist was written by Steve Lopez.
3080,Iris is a play by Arthur Wing Pinero.
3085,Bremen's government successor
3092,NOFX toured the United States.
3083,OpenDOAR is maintained by the University of Nottingham
3089,Kamisese Mara was Prime Minister.
3100,Ibn Hanbal founded a school of Sunni Islam.
3099,the 20th season is of the amazing race
3094,Michelle Gildernew is a member of Sinn Féin.
3102,Hugo Chapacú participated in the 1988 Summer Olympics.
3103,The novel is set in Australia.
3106,seventh season is a season of how i met your mother
3105,yury is a russian equivalent of george
3104,The Mask of Zorro was nominated for Best Sound Editing.
3107,Skillet is from Memphis
3111,True Corporation is located in Thailand.
3108,Barack Obama was a candidate in the 2012 election.
3114,developed by
3110,Jose Rivera wrote The Motorcycle Diaries.
3115,Ealing Studios produced another film.
3119,Manvydas is the son of Gediminas.
3113,Lieutenants are senior to army.
3116,Charles III is the son of Charles II.
3117,Histoires naturelles was composed by Maurice Ravel.
3121,Eugene Holiday is the governor.
3122,Pistol River is located along the Pacific coast.
3120,Syrianska FC plays in the Allsvenskan.
3123,Tay 2 is located in Dundee.
3101,Eparchy of Syrmia is part of the Serbian Orthodox Church.
3125,Ediacara Hills are located in the Flinders Ranges.
3124,West Papua is located in Indonesia.
3127,Carlo Scarpa is a practitioner of architecture.
3118,Kaneohe is located in Hawaii.
3128,Winkler Prins is a Dutch encyclopedia.
3132,The Daleks are enemies of Ian Chesterton.
3130,"Andrea Mantegna created ""Death of the Virgin""."
3084,Me Before You is a romantic film.
3131,Osborn-Bouton-Mead House is listed in the National Register of Historic Places.
3081,Sadu is the main river of Sădurel River.
3126,Beetlejuice was written by Michael McDowell.
3134,Star Fox is a product of Nintendo.
3137,Estonia is the country of which Juhan Parts was Prime Minister.
3139,Nad niemnem is a Polish film.
3129,Robert of Bar is the son of Henry of Bar.
3133,William James Bailhache held the office of Bailiff.
3142,Wait Your Turn was performed by Rihanna.
3140,Kristal is a variant form of Krystal.
3109,Washington contains Dulles.
3135,Amadou Toumani Touré won the 2002 presidential election.
3148,Wade Ward plays the banjo.
3147,Taito is the developer of Arkanoid.
3149,Hertha BSC is a club in the Bundesliga.
3144,Xiugulan flows into the Pacific Ocean.
3146,MV Zenith is operated by Celebrity Cruises.
3152,Diplectanidae is a family.
3150,successor operator of the same ship
3154,One in a Million is an album by Aaliyah.
3155,Merkið is the official flag of Faroe Islands.
3157,Santa Fe is located on the San Gabriel River.
3156,Wilhelm Kreis worked in Düsseldorf.
3112,Ilya Repin painted Barge Haulers on the Volga.
3159,UMass represents the University of Massachusetts Amherst.
3158,Gaano Kadalas ang Minsan was created by Viva Films.
3160,Disaster is a type of tragedy.
3162,Dolores Jane Umbridge is the main antagonist.
3161,Steven Isserlis is a cellist.
3163,Charles Heung is a film producer.
3164,Teen Top has member Changjo.
3167,"Herreys performed the song ""Diggi-Loo Diggi-Ley""."
3145,Ouachita River Unit is operated by Arkansas Department of Correction
3141,Sonny Simmons is a saxophonist.
3166,Otto Ruge commanded the Norwegian Army.
3170,Come Out the Wilderness is a short story.
3173,"Rootdown is from Eugene, Oregon."
3153,StarOffice is based on cross-platform.
3098,Heritage Range is part of Ellsworth Mountains.
3091,Paolo Quagliati was a composer of the Baroque era.
3090,Piedmont contains the Province of Cuneo.
3174,Nam Sung-yong won a bronze medal at the 1936 Summer Olympics.
3172,Chisinau is located in Moldova.
3168,Paraguay participated in the 2006 World Cup.
3171,uefa euro 1996 was hosted by france
3176,castro is the Spanish equivalent
3175,Carl Johan Michelet was born in Christiania.
3177,Kooper Session is an album.
3178,RCA Dome is the home stadium of the Indianapolis Colts.
3181,Paulos is written in Greek lettering.
3179,McVaugh is a scholar of botany.
3183,archegosauridae is a family
3182,Denjin Makai was developed by Winkysoft.
3165,Chamberlain is the English translation of hajib.
3191,Tim Berne is a saxophonist.
3184,member of
3188,21st Century Digital Girl is a trance song.
3180,Fredrik Reinfeldt is Prime Minister of Sweden.
3186,Location of the massacre.
3193,Uppsala County is located in Sweden.
3196,Doug Wimbish is a bassist.
3195,Bertram Goodhue designed Spanish Colonial Revival architecture.
3199,Serge is an alternate name for Sergio.
3187,Geza Vermes is a scholar of Jewish context.
3185,Soproni VSE competes in Nemzeti Bajnokság II.
3194,Batang X was distributed by Regal Entertainment
3198,Ahmet Davutoğlu is the Prime Minister.
3201,Adam Mountains is a subrange of Boundary Ranges.
3202,Ken Tamplin is a vocal coach.
3200,Dmitry Merezhkovsky was a member of the Symbolist movement.
3136,Rashi studied in Worms.
3143,Aoide and Melete are comparable.
3151,Carl Schuchhardt was born in Hanover.
3169,"Los Angeles City Hall is located in Los Angeles, California."
3138,Michał Ligocki is the brother of Mateusz Ligocki.
3192,Matija Gogala works in the field of bioacoustics.
3204,Neil Cooper plays drums.
3205,Nagaworld plays in the Cambodian League.
3203,Jacob Isett House and Store is listed on the National Register of Historic Places.
3211,Georges Rigal competed at the 1924 Summer Olympics.
3207,Carl Brashear served in the United States Navy.
3209,Balls of Steel airs on Channel 4.
3214,Google Latitude was compatible with Symbian S60.
3206,Pardo Palace was General Franco's official residence.
3212,Rhode Island Public Radio operates in Narragansett Pier.
3208,Blimpie is located in Hoboken
3213,MGA is a model produced by BMC
3216,Church of San Stae was designed by Domenico Rossi.
3215,Herbert Huncke was a member of the Beat scene.
3217,Tabaré Vázquez was elected in the 2014 presidential election.
3190,Kenan Doğulu represented Turkey at the 2007 contest.
3189,Humphrey de Verd Leigh was commissioned in the RNAS.
3220,Dick Nash played the trombone.
3221,enhanced interrogation techniques are characterized as torture
3218,WIN HD is carried by WIN Corporation.
3224,christmas portrait was certified in united states
3226,Robert Coombs is a member of Labor.
3222,LNER is a member of the Big Four railway companies.
3227,Old Forester is produced by Brown-Forman Corporation.
3225,Dennis Daugaard is the governor of Pierre.
3223,Kaushik Ganguly directed Rang Milanti.
3228,Thomas Maynard House is listed in National Register of Historic Places
3229,Audioslave is the band of Brad Wilk.
3219,Cleveland Indians won the 1920 World Series
3230,Kristaps Bergs studied cello.
3236,Now and After is written in the English language.
3233,part of
3231,Kidnapped was produced by Twentieth Century Fox.
3239,held at Prestwick Golf Club
3240,Fourth Doctor is a character in Doctor Who.
3234,Cyclonus is a member of the Decepticons.
3243,Chrysler Building is located in New York City.
