doc_idx,rewrite
3629,Check if meeting with Frank is on reminders list.
3627,Report lost luggage
3622,Tell me an interesting fact about bees.
3621,Send a text message to Mike.
3628,Count calories in a steak
3625,Locate the gas tank.
3633,Show highly rated restaurants
3632,Locate the user's package.
3609,Find good Chinese restaurants nearby
3631,Set a timer for 15 minutes.
3630,Calculate weight needed to get buff
3623,roll over 401k to ira
3634,Set up a new reminder.
3639,Check if central needs reservations
3640,Set a timer for brownies bake time
3637,Explain how to escape a locked bank vault.
3642,Identify the actor who played Ronald Weasley.
3644,Check day off request status
3641,Correct the previous response
3636,Substitute peas for carrots
3635,Correct the information
3638,Add current song to driving playlist
3643,Report card not working in Thailand
3646,Check telephone bill amount this month
3645,Add flour to shopping list if not already added
3647,Calculate taxes to set aside
3648,Request a vacation
3649,Explain card rejection reason
3652,End the conversation
3660,Read calendar for March 7th
3656,Add eggs to the shopping list.
3661,Play the next song
3659,Find top rated universities in my state.
3653,Tell me the official language of Romania.
3650,Check for new Iron Maiden releases.
3655,Report trending Google topics
3651,Answer whether women bare chests for Mardi Gras beads.
3654,Find the author of Green Book
3662,Read the to-do list
3657,Tell me my current location
3658,Delete my saved credit card
3664,Repeat the weather forecast
3665,Call the user's doctor
3663,Check travel alerts for Haiti
3668,Provide a quick car jump start tutorial
3676,Apply for a visa card
3669,Explain Southwest carry-on rules
3673,Tell me who employs you
3671,Pay Con Edison bill using Capital One account
3675,Describe the amusement park
3667,Find flights from LAX to PHL this weekend under $120.
3672,Find what time my ex-boss leaves the office.
3670,Check the temperature at AC
3674,Change assistant's nickname to lover
3666,Identify the song title
3677,List goals needed to write a book
3678,Change the user's name.
3679,Get directions to Phoenix
3680,Review recent visa card transaction
3682,List side hustles to start today for extra cash
3684,Express uncertainty
3686,Turn the lights down.
3683,skip to the next song
3687,Find the closest bathroom to the Statue of Liberty.
3688,Delete Wrestlemania from calendar on May 7th
3689,Find the date of my next payday
3690,Get the NASDAQ closing number.
3695,Show current location on map
3693,Tell Fred I don't have his guitar.
3691,Confirm if you are a real person
3696,Freeze user account
3694,Convert tablespoons to teaspoons
3692,Explain how to jump start a car
3681,Explain impact of missed credit card payment on credit score.
3685,Convert 10 kilos to pounds
3700,Calculate total expenditure for shirts
3697,Substitute mayo for miracle whip
3699,Identify the international plug type.
3704,Get nutritional info for beans
3698,Buy a lamp online
3703,Show the cost of rent and water bills
3711,Set the alarm
3706,"Translate ""dog"" from English to Spanish."
3708,Increase my credit score
3705,Identify the source of the smell
3702,tell me my phone's battery life
3707,Check if the supreme court nominee was approved.
3701,Find a good family movie in theaters.
3713,Substitute oil for vinegar
3715,Check battery health on this device
3710,Find location of next Olympics
3709,Check if Amazon ships orders with pricing mistakes.
3716,Get savings account interest rate
3714,Redeem points on gas
3717,List all spending transactions
3712,Explain Japanese subject-verb order.
3720,Add babysitting to my to do list
3718,Check status of vacation request
3719,Pay my phone bill
3722,Find cheaper mobile carrier rates.
3725,check if socket converters are needed for australia
3723,Alert when battery falls below 30%
3721,Check if tire pressure is high
3727,Check capital one application status
3724,Check recent spending amount
3728,Check the price of a Nintendo Switch
3730,search google for student loan offers
3731,Disconnect from my phone.
3726,Add bananas to the list
3732,Switch to whisper mode until further notice
3735,Add water and remove beer from shopping list
3736,Skip to next track.
3729,Express gratitude for the response
3740,Roll a die
3739,Show my location on the map
3742,Confirm a possibility
3737,Clean the car windows
3743,Count days taken off
3741,Share location with Susan
3745,Set a reminder to buy bread
3734,Find cheapest car insurance provider in the area
3733,Find a highly-rated hotel in Ho Chi Minh.
3746,Check when next oil change is needed
3749,Explain how to make fried rice
3748,Check if a visa is required for Cuba.
3747,Greet the assistant
3754,exit whisper mode
3752,Make a phone call
3751,Flip a coin choosing heads
3738,Transfer $100 from checking to savings
3753,Calculate my refund amount.
3744,Define the word girn.
3755,End the conversation
3758,Explain the stop on my deposit account.
3757,Silence the assistant
3750,Update my name
3756,Get the current time.
3765,Request replacement report card
3760,Remove laundry from to do list
3759,Find the APR listed on the Citi Mastercard statement.
3767,Find Delta Airlines resume submission address.
3764,Pay my electric bill today.
3768,Clear all previous instructions
3763,Speed up your voice
3766,Show my reminders
3761,Calculate 1243 times 45
3769,List today's calendar meetings
3770,Check order delivery status
3762,Check wait time for Chick-fil-A
3779,Check availability for a meeting with Kim today.
3771,find plug type in honduras
3775,Show remaining PTO days
3772,Order checkbooks with overnight shipping
3777,Create a reminder to pay the mortgage
3774,Set a reminder for ten tonight to give dog medicine
3776,Check if God lives in a small apartment in Brussels.
3781,Schedule a Sears appliance repairman.
3780,Call the assistant's attention
3773,Show cooking time in minutes.
3784,Identify the creator of the assistant
3783,Order checkbooks for a Chase account.
3778,Calculate calories in a pizza
3782,Map earthquake hotspots in the continental US
3789,Clear calendar on February 28
3786,Notify bank of Russia travel dates
3796,Prevent credit score from falling
3791,Book a tee time at Cantigny on Saturday at 2 pm.
3785,Check vaccination requirements for Virgin Islands travel.
3790,Get the weather
3788,Transfer points to someone as a gift
3793,Find my misplaced phone
3795,Add song to study playlist
3787,Change your name to Coraline
3792,Replace onions with peppers.
3797,Check if I will run out of gas.
3799,Tell me your place of origin.
3794,Tell me my name
3800,Expressing gratitude for helpful assistance
3798,Check availability for Mr. Joe's Pizza seating.
3803,Play the next song
3802,Find my cellphone
3801,Explain how to reduce debt burden
3805,Make a reservation at Ruth's Chris.
3808,tell me where jelly comes from
3806,List lab technician requirements
3807,Check if I should change my tires.
3811,Put account on hold
3804,Book a table for five at Itta Bena at three.
3809,confirm all reminders on my list
3810,Show the miles per gallon.
3814,Tell an interesting fact about bees
3816,Ask how the assistant spends free time
3817,set up direct deposit
3818,Tell me the price for my income taxes.
3813,Provide the checking account PIN number.
3815,Change your name to Joe.
3812,Discuss whether our lives have purpose or meaning
3824,Check meeting room availability for 5pm Friday.
3825,Cancel Tim's reservation at JB's
3819,Create a loop that iterates 10 times
3822,Find a better bus route.
3820,Ask if butter can replace oil.
3829,Check credit card delivery time
3831,Reset your factory settings
3823,Change my tires.
3832,Reset card PIN number
3826,Redeem points for cash back
3821,Tell me how to spell the word coup.
3830,Get the USD MXN exchange rate
3827,Stop the user's bank account
3828,Search for an actor in a movie
3834,Start the timer now
3835,Check traffic on route to work
3837,Show shopping list items
3833,Express gratitude
3847,Count Greek mythology characters
3846,Allow payment with credit card
3845,Estimate the selling price of my house.
3838,Report declined card
3836,Suggest a Vietnamese meal.
3844,Confirm the previous statement.
3848,Report lost card
3842,Change language to Spanish
3839,Find minimum water bill payment amount
3841,Find my current location
3840,Ask where the assistant is from originally
3843,Tell me where you grew up
3849,Identify the next holiday and its date.
3850,Find a new insurance plan
3855,Show movies currently in theaters
3857,Book a hotel in Phoenix near Chase Field.
3851,Find stores at my local mall.
3854,Repeat the previous utterance
3856,Check if electric plugs are the same.
3858,Tell me the amount of blood needed to stay alive.
3853,Explain the legality of yelling fire in a theater.
3863,Tell me where to get my W2
3859,Tell me my earnings amount.
3862,Show my APR rate
3861,change to a new allstate insurance plan
3852,Accept the incoming phone call
3864,Identify the type of gas the car uses.
3860,Find correct oil and explain how to change it.
3875,Explain how to redeem credit points
3868,Report a declined card at Publix.
3874,List ingredients needed to make lasagna
3871,Report a lost card
3878,Play the next item
3867,Explain why the card was declined
3866,Stop the process.
3876,Show my APR rate
3865,Pay gas bill with checking account
3877,Get a new insurance plan
